Market,Year,Month,Total Orders,Analog Total,Digital Total,Analog Auto,Digital Auto,Modification Analog,Modification Digital,Cancellation Analog,Cancellation Digital,Digitizable Orders,Modification Digitizable,Cancellation Digitizable,HTCreate,HTCancel,HTModify,HTOther
Atlanta,2025,3,3581,3541,40,0,0,1871,4,1449,13,2016,1159,616,363899.974964,42676.505714,230080.413825,720146.105497
Atlanta,2025,4,3824,3778,46,0,0,2115,3,1550,15,2177,1301,741,335228.729920,33909.425104,209540.715344,748643.018800
Atlanta,2025,5,3404,3337,67,0,0,1872,12,1607,25,1861,1166,705,299532.900355,45542.453770,166001.174120,616712.471755
Atlanta,2025,6,3380,3323,57,0,0,1882,2,1394,9,1875,1192,632,336124.330850,46500.324610,182187.609410,609768.735130
Atlanta,2025,7,3283,3236,47,0,0,1746,4,1263,11,1968,1091,594,312827.861716,44878.078876,172524.483194,727633.698056
Atlanta,2025,8,3092,3059,33,0,0,1717,2,1291,3,1702,1010,562,239714.109210,41364.522800,137051.636510,638170.731480
Atlanta,2025,9,3242,3200,42,0,0,1942,3,1163,16,2048,1212,560,268712.871736,33328.877242,152769.877926,642568.373096
Atlanta,2025,10,3108,3077,31,0,0,1924,3,1290,13,1921,1125,599,257965.016749,32867.882475,144011.654908,622852.445868
Atlanta,2025,11,2514,2485,29,0,0,1305,3,1070,9,1348,805,439,205303.605043,24248.035828,144743.691505,552747.667624
Atlanta,2025,12,2343,2326,17,0,0,1344,3,1105,10,1299,828,497,210265.468660,38025.988384,142673.739976,516660.728176
Atlanta,2026,1,2774,2757,17,0,0,1863,3,1440,7,1720,1146,737,201807.130560,30819.028888,141277.447088,522856.325200
Atlanta,2026,2,3162,3133,29,0,0,2159,7,1347,5,1968,1239,651,262577.841407,37579.363250,183717.280632,646334.622752
Cantonment,2025,3,1281,1273,8,0,0,799,0,374,0,673,374,207,110153.793027,5280.778244,34459.937861,264870.490868
Cantonment,2025,4,1268,1260,8,0,0,780,1,335,1,688,368,179,102448.675984,8323.562396,23924.367708,306900.456916
Cantonment,2025,5,1218,1209,9,0,0,777,0,401,0,719,419,259,105068.904016,8318.017616,34232.632071,258214.380576
Cantonment,2025,6,1227,1219,8,0,0,780,0,395,1,622,321,182,107970.232398,8886.616342,33995.749092,255775.402168
Cantonment,2025,7,1276,1265,11,0,0,800,0,444,2,761,418,273,114821.280840,7320.017080,25514.561010,190364.141070
Cantonment,2025,8,1166,1160,6,0,0,753,0,407,0,637,382,230,105813.256679,8586.562221,25003.925077,186801.286550
Cantonment,2025,9,1131,1128,3,0,0,725,0,310,1,522,291,138,117489.104488,7083.951888,19763.691376,195816.252248
Cantonment,2025,10,1253,1247,6,0,0,781,0,364,1,681,355,202,106063.670400,7856.820781,21570.623333,236923.928659
Cantonment,2025,11,869,865,4,0,0,535,0,264,0,427,226,130,75810.763378,6027.105032,18832.698961,182241.432629
Cantonment,2025,12,858,855,3,0,0,530,0,285,0,411,221,144,69409.340084,7203.852514,22201.822924,200459.021612
Cantonment,2026,1,1034,1017,17,0,0,674,0,321,3,533,299,156,85636.463616,6529.530288,21667.434296,236882.613616
Cantonment,2026,2,1143,1131,12,0,0,723,0,385,2,659,384,231,96142.311533,7381.755532,19666.642047,245228.234901
Central AL,2025,3,1336,1336,0,0,0,1110,0,299,0,628,552,153,157738.396015,8309.886716,103802.433187,400962.284082
Central AL,2025,4,1407,1407,0,0,0,1163,0,279,0,614,539,121,177075.850986,6396.519434,128169.468632,402090.800591
Central AL,2025,5,1327,1327,0,0,0,1113,0,306,0,674,596,175,148539.261248,9627.760775,119615.165439,326782.550575
Central AL,2025,6,1378,1378,0,0,0,1126,0,298,0,627,546,136,151680.722086,12351.091117,131663.445123,355836.741674
Central AL,2025,7,1333,1333,0,0,0,1114,0,213,0,584,509,97,181924.389562,8585.420156,117483.054726,353336.135556
Central AL,2025,8,1302,1302,0,0,0,1082,0,263,0,553,488,113,137260.681526,6877.317970,100875.089154,341037.911350
Central AL,2025,9,1354,1354,0,0,0,1175,0,212,0,573,504,76,153384.552852,6996.305214,98801.766172,435790.375762
Central AL,2025,10,1240,1240,0,0,0,1065,0,207,0,471,417,71,155272.309978,7783.451226,110151.319342,373946.919454
Central AL,2025,11,1025,1025,0,0,0,896,0,193,0,361,321,67,169931.063290,9749.354491,124796.242363,376691.339856
Central AL,2025,12,964,964,0,0,0,875,0,205,0,387,362,76,139686.539276,8124.906388,131697.863394,316082.914656
Central AL,2026,1,980,980,0,0,0,887,0,253,0,369,346,82,132644.581839,8550.517617,138951.840461,301804.276752
Central AL,2026,2,1046,1046,0,0,0,1037,0,218,0,375,375,56,137183.031852,5198.226634,171077.480148,288612.261366
Demopolis,2025,3,200,200,0,0,0,156,0,28,0,39,39,7,22823.947072,1168.463253,8230.013362,26413.576313
Demopolis,2025,4,245,245,0,0,0,190,0,34,0,60,59,12,44516.558942,333.784183,12072.675318,39919.981557
Demopolis,2025,5,191,191,0,0,0,153,0,32,0,39,39,6,26696.009242,861.440242,12015.031355,26500.519161
Demopolis,2025,6,188,188,0,0,0,155,0,32,0,41,38,6,36343.644860,1112.517171,11628.959676,15969.878293
Demopolis,2025,7,155,155,0,0,0,119,0,13,0,45,41,3,22986.792583,1923.570405,7532.371956,10778.265056
Demopolis,2025,8,217,203,14,0,0,184,0,55,14,57,57,23,30763.642492,625.119428,6121.524540,14727.713540
Demopolis,2025,9,262,250,12,0,0,239,0,52,12,74,74,22,36621.726830,695.276434,5732.069671,11210.927065
Demopolis,2025,10,200,184,16,0,0,172,0,29,16,56,56,24,29305.195320,750.261860,6840.128485,13134.414335
Demopolis,2025,11,158,147,11,0,0,131,6,29,11,32,32,19,25929.357202,1785.873664,12461.365580,13589.403554
Demopolis,2025,12,147,145,2,0,0,122,1,28,2,25,25,4,22350.667924,212.669880,10184.488242,8469.173954
Demopolis,2026,1,179,177,2,0,0,152,1,55,2,36,36,13,20341.864462,1149.234630,13529.506708,4622.398037
Demopolis,2026,2,232,232,0,0,0,210,0,44,0,48,48,11,31872.323802,3476.961737,13195.863128,9717.851333
Dothan,2025,3,1035,1016,19,0,0,518,1,241,1,350,146,43,70191.697439,996.914320,19522.247698,199082.028940
Dothan,2025,4,1231,1210,21,0,0,567,0,256,0,419,158,47,85544.290774,5196.163355,20833.477862,232428.068009
Dothan,2025,5,1151,1124,27,0,0,576,0,307,0,435,180,78,93716.287238,3755.454122,20904.221934,228104.036706
Dothan,2025,6,1174,1156,18,0,0,544,0,291,0,420,172,67,77270.166602,2987.128898,20313.534592,215092.169908
Dothan,2025,7,1138,1115,23,0,0,519,0,238,0,428,166,54,65375.682536,1781.794608,13329.077496,177822.445360
Dothan,2025,8,1177,1143,34,0,0,522,0,304,0,386,139,60,62732.961774,2102.152814,13769.367974,174699.517438
Dothan,2025,9,1097,1069,28,0,0,508,0,176,1,420,143,39,64139.089652,400.313668,9522.152016,150665.444664
Dothan,2025,10,1176,1143,33,0,0,550,0,211,0,428,148,39,60408.459719,1148.532557,9470.134496,190636.873228
Dothan,2025,11,785,759,26,0,0,345,0,169,0,290,103,46,48771.442055,789.081415,13947.515892,149481.960638
Dothan,2025,12,744,724,20,0,0,368,0,213,2,253,122,61,44383.335437,1601.801241,8200.353275,135089.510047
Dothan,2026,1,918,890,28,0,0,454,0,221,1,298,117,49,55228.604071,1021.195789,12486.598496,147925.601644
Dothan,2026,2,911,889,22,0,0,419,0,204,2,372,115,49,40709.027570,1427.004690,10667.217900,155417.749840
East TN,2025,3,2254,2254,0,0,0,1909,0,385,0,709,589,156,14225.063350,0.000000,30798.977170,111932.959480
East TN,2025,4,2295,2295,0,0,0,1978,0,465,0,663,560,147,9546.013874,196.867843,24070.667643,103550.450640
East TN,2025,5,2259,2259,0,0,0,1923,0,530,0,693,585,202,11018.076284,683.110628,26596.192280,103390.620808
East TN,2025,6,2498,2498,0,0,0,2045,0,465,0,749,605,163,10386.764336,313.280208,30586.483472,119123.471984
East TN,2025,7,2717,2717,0,0,0,2215,0,554,0,793,615,188,5393.534405,428.494925,35684.700465,121093.270205
East TN,2025,8,2379,2379,0,0,0,1969,0,428,0,590,444,104,8427.816118,407.610726,32044.653743,89689.919413
East TN,2025,9,2527,2527,0,0,0,2158,0,494,0,786,645,157,41347.870102,1607.764512,37320.711750,160696.653636
East TN,2025,10,2335,2335,0,0,0,1884,0,476,0,683,526,145,129299.132082,4841.532396,84936.231382,326255.994258
East TN,2025,11,1740,1740,0,0,0,1390,0,324,0,483,350,92,116913.481644,4174.204987,64758.241715,271211.071654
East TN,2025,12,1561,1561,0,0,0,1302,0,341,0,532,437,114,107603.497888,4308.045044,87838.508396,276606.879671
East TN,2026,1,1616,1616,0,0,0,1346,0,438,0,653,540,212,103737.621026,6681.084981,70337.811890,288444.482103
East TN,2026,2,1593,1593,0,0,0,1334,0,363,0,652,537,151,91730.271340,3755.426420,67526.375970,272566.975380
Foley,2025,3,716,716,0,0,0,339,0,204,0,206,96,12,93484.775150,11272.751630,42334.730085,99393.743135
Foley,2025,4,769,769,0,0,0,368,0,170,0,308,137,21,148378.187535,25897.639873,57634.420952,89954.751640
Foley,2025,5,763,763,0,0,0,370,0,235,0,265,117,15,129483.780295,15105.549295,53410.949179,66152.836638
Foley,2025,6,651,651,0,0,0,300,0,162,0,223,86,13,113344.605116,13027.860556,50313.670564,76153.863764
Foley,2025,7,699,699,0,0,0,313,0,178,0,243,98,14,111604.888147,6845.472374,53217.039487,85933.599992
Foley,2025,8,763,763,0,0,0,381,0,283,0,218,99,22,108314.990420,7084.030860,59101.377180,81636.489560
Foley,2025,9,680,680,0,0,0,402,0,157,0,293,136,18,130874.493464,7451.998890,54289.255306,88912.252340
Foley,2025,10,749,749,0,0,0,458,0,201,0,328,143,17,120848.898380,3920.237800,54059.019100,83925.947685
Foley,2025,11,555,555,0,0,0,251,0,147,0,199,83,7,90345.569526,1574.067319,34943.384773,61904.978382
Foley,2025,12,539,539,0,0,0,267,0,149,0,178,67,9,77531.215370,2800.026640,31113.905355,59955.852635
Foley,2026,1,575,575,0,0,0,307,0,131,0,213,77,10,82911.798504,2111.953296,31105.557976,72403.662376
Foley,2026,2,553,553,0,0,0,295,0,111,0,255,87,17,98852.672826,2250.406798,29304.984534,78985.899608
Houston,2025,3,4959,1943,3016,175,1200,3246,132,776,1233,3801,2694,1652,287553.151592,106032.261956,865696.267224,932674.319228
Houston,2025,4,4929,1949,2980,0,0,3300,114,764,1420,3787,2777,1821,301407.045412,118616.722394,966228.486557,933473.745637
Houston,2025,5,4869,1939,2930,0,0,3340,122,874,1420,3742,2791,1862,287870.135653,127816.516720,899818.552453,1023744.795174
Houston,2025,6,5200,1938,3262,0,0,3723,111,865,1740,4073,3111,2164,285474.443143,137736.325091,856246.540618,978566.815057
Houston,2025,7,5149,1943,3206,0,0,3368,103,645,1513,3994,2823,1806,302471.603776,120790.590848,951028.680192,995841.265216
Houston,2025,8,4954,1749,3205,0,0,3320,100,804,1410,3894,2859,1877,256438.578235,87823.082213,970078.935124,873616.404428
Houston,2025,9,4995,1750,3245,10,41,3371,92,490,1604,3898,2882,1752,221743.354656,72329.004624,827256.837568,783719.803152
Houston,2025,10,4695,1558,3137,0,0,2980,125,495,1297,3720,2617,1546,191510.115844,69271.905544,784603.243296,781789.735316
Houston,2025,11,3632,1039,2593,0,4,2228,116,500,1066,2868,1964,1311,205262.074550,55859.901600,766411.110950,676347.799250
Houston,2025,12,3945,1120,2825,119,1687,2552,108,356,1234,3173,2207,1347,195024.322053,89090.032703,671950.410541,713513.234703
Houston,2026,1,4287,1186,3101,75,1692,2855,110,439,1495,3456,2543,1683,193140.847630,69336.802772,665431.118854,816583.230744
Houston,2026,2,4494,1188,3306,85,1774,2832,167,414,1385,3579,2515,1559,152010.163253,73283.454889,687669.229470,948570.152388
Jupiter,2025,3,7095,6738,357,0,0,3896,30,2403,26,4818,2743,1219,331405.444087,94223.852762,343602.426076,2758936.807598
Jupiter,2025,4,8766,8613,153,0,0,4944,44,2789,35,6225,3679,1381,337090.125144,107230.978223,391262.151700,2989068.744933
Jupiter,2025,5,8418,8286,132,0,0,4639,32,3314,38,5611,3094,1585,390689.101504,94888.502784,539065.049984,2569746.345728
Jupiter,2025,6,9424,9291,133,0,0,5312,25,3402,32,6407,3876,1711,343450.815110,48917.314540,475959.269716,1606011.600634
Jupiter,2025,7,9205,9098,107,0,0,5405,21,3603,28,6220,3484,1801,319627.958294,40866.233600,404153.549790,1667888.258316
Jupiter,2025,8,8086,7996,90,0,0,4863,26,3284,27,5810,3194,1713,343354.709184,40815.505600,449377.334912,1518943.204800
Jupiter,2025,9,7955,7873,82,0,0,4890,10,3071,15,5817,3193,1582,332114.112452,39525.585958,441903.424838,1311387.876752
Jupiter,2025,10,8987,8928,59,0,0,5440,13,3454,15,6776,3718,1902,334179.246390,53714.969474,412370.643134,1438123.553844
Jupiter,2025,11,6881,6806,75,0,0,3880,17,2546,19,4690,2594,1247,226186.985426,24651.609810,270233.156128,1154814.557447
Jupiter,2025,12,8713,8655,58,0,0,5824,10,3169,17,6580,4091,1606,213289.652540,27220.613090,319763.430860,1072554.303510
Jupiter,2026,1,7889,7815,74,0,0,4738,13,2844,13,5773,3011,1344,238609.125537,27324.798088,338726.676311,1155037.400064
Jupiter,2026,2,6981,6913,68,0,0,4171,2,2327,11,5249,2687,1146,209606.415352,24197.617800,279803.078126,918172.888722
Miami,2025,3,2020,2018,2,0,0,1135,0,836,1,1425,881,500,106276.060078,17413.046956,166035.748056,1045013.144910
Miami,2025,4,2062,2057,5,0,0,1170,1,786,2,1575,955,515,81278.045600,20216.349240,193204.090560,999540.514600
Miami,2025,5,1930,1926,4,0,0,1211,0,886,2,1393,928,546,66237.639715,16437.026520,185163.982995,677700.686425
Miami,2025,6,1954,1952,2,0,0,1036,0,787,1,1372,790,448,79271.601490,23130.866460,265359.069790,621487.054730
Miami,2025,7,2289,2289,0,0,0,1330,0,925,0,1675,1013,547,77139.849867,18087.512666,202230.636368,605938.294402
Miami,2025,8,2095,2095,0,0,0,1278,0,873,0,1544,943,555,85854.654539,32239.398409,177444.485412,482276.461640
Miami,2025,9,2005,1998,7,0,0,1259,0,830,5,1527,928,536,87456.393360,32512.191272,171492.043936,418757.371432
Miami,2025,10,2305,2305,0,0,0,1482,0,947,0,1793,1101,584,95926.766040,29545.876620,201961.462810,497729.894530
Miami,2025,11,1198,1198,0,0,0,638,0,469,0,881,497,287,56100.080332,19978.841808,171158.781348,458929.296512
Miami,2025,12,719,718,1,0,0,485,0,310,1,563,359,193,69388.551221,20240.456529,170964.941280,441002.050970
Miami,2026,1,745,745,0,0,0,439,0,264,0,594,325,159,74666.987680,24666.981192,170543.952176,485403.078952
Miami,2026,2,800,800,0,0,0,475,0,256,0,663,362,156,88666.353592,14759.817680,163879.223324,541003.605404
North AL,2025,3,1783,1770,13,0,0,1642,0,371,0,598,564,170,214392.220199,7385.772580,93294.362072,352727.667642
