Market,Year,Month,Total Orders,Analog Total,Digital Total,Analog Auto,Digital Auto,Modification Analog,Modification Digital,Cancellation Analog,Cancellation Digital,Digitizable Orders,Modification Digitizable,Cancellation Digitizable,HTCreate,HTCancel,HTModify,HTOther
North AL,2025,4,1615,1599,16,0,0,1470,0,305,0,573,548,137,188532.170851,7297.497037,81114.554959,350039.777153
North AL,2025,5,1441,1422,19,0,0,1307,0,268,0,501,464,127,191757.105755,8637.425715,83282.014520,303380.454010
North AL,2025,6,1643,1629,14,0,0,1509,0,297,0,541,513,95,224108.720243,10893.654028,102408.563236,368681.062493
North AL,2025,7,1730,1713,17,0,0,1639,0,227,0,508,481,79,238376.110959,6992.463216,103270.574781,352865.879381
North AL,2025,8,1510,1499,11,0,0,1335,0,251,0,363,324,66,220902.206138,6256.752389,94069.455415,307810.607145
North AL,2025,9,1451,1438,13,0,0,1287,0,231,1,430,390,89,193620.409539,7537.515604,85842.435517,281790.639340
North AL,2025,10,1710,1701,9,0,0,1580,0,258,3,460,438,100,214971.629945,6533.457180,89149.979660,296747.905560
North AL,2025,11,1451,1449,2,0,0,1408,0,256,0,509,506,102,199157.300186,7838.097068,114313.434126,313463.168620
North AL,2025,12,1195,1194,1,0,0,1191,0,229,0,432,432,102,161545.965517,8466.371202,86732.272681,233039.390600
North AL,2026,1,1129,1129,0,0,0,1122,0,250,0,464,463,128,145046.012729,8345.724683,85754.481703,186596.780885
North AL,2026,2,1338,1338,0,0,0,1325,0,226,0,461,461,92,182142.363545,7954.911480,97148.110860,236937.614115
North CA,2025,3,3984,3113,871,0,0,2489,94,1378,368,3044,2063,1345,374123.022968,54321.325996,660051.616984,1214562.034052
North CA,2025,4,4290,3485,805,0,0,2627,104,1218,353,3196,2078,1127,482975.522046,47297.168772,586673.482222,1271529.826960
North CA,2025,5,4247,3320,927,0,0,2510,129,1134,340,3203,2033,1045,447326.422285,43641.956226,546423.496758,1175511.375464
North CA,2025,6,4231,3311,920,0,0,2531,163,1203,377,3203,2097,1168,461098.003512,55556.849406,535765.300938,1161974.177598
North CA,2025,7,4390,3418,972,0,0,2690,68,1231,411,3366,2156,1198,521190.774416,55972.185032,490267.772416,1357813.268136
North CA,2025,8,4317,3391,926,0,0,2727,85,1408,300,3445,2298,1364,523162.801029,56506.245001,521235.342967,1481248.611003
North CA,2025,9,4386,3418,968,0,0,2795,70,1209,496,3551,2334,1345,494371.143884,62939.814962,458369.156794,1644139.328986
North CA,2025,10,4811,3700,1111,0,0,3169,60,1589,502,3937,2649,1705,554468.703600,75389.229900,457864.892900,1757869.173600
North CA,2025,11,3397,2399,998,0,0,2384,12,1152,399,2820,2072,1308,346050.554136,49582.466608,340383.085349,1234035.308738
North CA,2025,12,3255,2302,953,497,23,2100,14,949,458,2730,1795,1183,329750.761395,53531.386355,365121.442730,1452476.923905
North CA,2026,1,3539,2472,1067,445,33,2337,43,1016,439,2924,1947,1159,407561.876444,55913.947398,317383.914832,1275478.261326
North CA,2026,2,3263,2126,1137,325,221,2444,105,1071,507,2668,2060,1227,357368.373600,43599.163488,291240.994208,1121615.468704
Opelika,2025,3,1113,1113,0,0,0,916,0,195,0,552,451,91,22477.766060,163.938240,4529.142370,338845.153330
Opelika,2025,4,1210,1210,0,0,0,1006,0,187,0,662,549,102,53926.599160,1816.623944,7762.459236,381103.317660
Opelika,2025,5,853,853,0,0,0,685,0,164,0,460,377,70,66011.634696,1278.196192,4821.028128,283320.140984
Opelika,2025,6,1022,1022,0,0,0,788,0,143,0,566,437,70,97077.769861,1320.857056,6709.444364,311833.928719
Opelika,2025,7,1077,1077,0,0,0,832,0,150,0,560,429,69,83210.544046,4443.777890,8996.615324,337092.062740
Opelika,2025,8,1070,1070,0,0,0,851,0,148,0,564,431,80,82317.957260,2949.419244,10340.248224,284772.525958
Opelika,2025,9,1248,1248,0,0,0,1003,0,167,0,644,518,83,49674.365024,1993.642008,6838.256618,421642.736350
Opelika,2025,10,1193,1193,0,0,0,947,0,173,0,658,525,102,96525.157846,2165.834905,3910.675985,329282.544591
Opelika,2025,11,965,965,0,0,0,770,0,155,0,511,407,89,75289.169907,1519.130414,3977.835409,275303.864270
Opelika,2025,12,918,918,0,0,0,758,0,187,0,468,407,88,62499.149592,1804.692973,2862.367258,381900.012544
Opelika,2026,1,1021,1021,0,0,0,800,0,176,0,541,412,93,85489.901926,414.903004,2639.207638,360443.987432
Opelika,2026,2,1087,1087,0,0,0,1023,0,205,0,562,539,85,54619.558653,1188.757920,8979.990067,372262.899521
Orlando,2025,3,5923,5743,180,0,0,3072,13,2322,64,3129,1894,803,379363.791924,107042.171284,271402.892960,883871.143832
Orlando,2025,4,5862,5690,172,0,0,2927,12,2340,71,3211,1861,877,318746.429280,37017.358268,338048.448428,857416.764024
Orlando,2025,5,6249,6043,206,0,0,3548,24,2664,73,3417,2011,956,254878.378880,35416.394880,294241.346560,595525.613440
Orlando,2025,6,6178,5941,237,0,0,2942,31,2397,82,3373,1900,865,311770.772960,36898.156712,369313.193992,650993.705032
Orlando,2025,7,6333,6122,211,0,0,3592,10,2588,100,3583,2111,1018,310875.733450,46563.911850,372549.161300,628857.193400
Orlando,2025,8,5287,5076,211,0,0,3106,7,2162,96,3070,1635,870,260428.588076,33670.199220,306433.630442,568976.582262
Orlando,2025,9,5441,5244,197,0,0,3284,15,2149,76,3409,1902,938,242651.095888,38830.410061,342178.115405,544641.378646
Orlando,2025,10,5985,5783,202,0,0,3524,16,2282,61,3928,2134,1076,286309.570938,33191.291932,360977.521226,595812.462582
Orlando,2025,11,4383,4210,173,0,0,2296,4,1465,47,2600,1478,680,219291.775175,20210.903466,275787.972017,558486.349342
Orlando,2025,12,4464,4329,135,0,0,2636,4,1632,55,3002,1636,809,220657.494865,21464.838937,315432.209846,534080.456352
Orlando,2026,1,4931,4791,140,0,0,2824,7,1643,26,3312,1753,737,245710.255352,33128.643816,328588.982472,606203.341888
Orlando,2026,2,4903,4748,155,0,4,2999,8,1736,46,3295,1799,832,239341.361865,35284.122140,332917.166425,558194.349570
Panama City,2025,3,870,870,0,0,0,386,0,258,0,391,183,61,40382.201406,3614.415546,8252.562054,338109.820994
Panama City,2025,4,814,814,0,0,0,363,0,205,0,438,196,55,48157.640188,5508.439764,8617.489068,300737.430980
Panama City,2025,5,773,773,0,0,0,390,0,233,0,374,199,48,35262.759540,5477.695920,12860.091600,215437.366118
Panama City,2025,6,702,702,0,0,0,297,0,231,0,315,135,56,32085.312560,3307.841620,12071.706820,208341.139000
Panama City,2025,7,781,781,0,0,0,356,0,277,0,366,172,63,41725.829920,3700.204200,14470.200160,167037.765720
Panama City,2025,8,790,790,0,0,0,384,0,308,0,295,149,44,35020.932401,5148.827605,10322.320369,174793.944076
Panama City,2025,9,742,742,0,0,0,365,0,170,0,440,206,55,30954.069621,2120.121777,5780.588726,180322.219876
Panama City,2025,10,836,836,0,0,0,398,0,186,0,539,233,61,42699.990275,2421.887520,7203.662240,189470.432620
Panama City,2025,11,610,610,0,0,0,293,0,180,0,298,143,37,32121.042056,2205.533604,3242.261916,137491.178420
Panama City,2025,12,667,667,0,0,0,314,0,195,0,318,143,43,24735.772620,1526.656768,9110.948100,162584.638676
Panama City,2026,1,650,650,0,0,0,335,0,163,0,356,165,41,32816.897600,1804.112776,9794.840688,153038.148936
Panama City,2026,2,806,806,0,0,0,442,0,195,0,503,245,45,30138.098450,2002.247420,7523.926975,181922.727155
Reno,2025,3,437,437,0,0,0,196,0,124,0,126,44,6,20285.061890,2533.279232,119394.888434,7718.770444
Reno,2025,4,436,436,0,0,0,178,0,95,0,120,47,2,25144.169612,1650.459892,150289.053898,4000.316598
Reno,2025,5,649,649,0,0,0,333,0,157,0,303,118,29,32416.009670,3008.174594,218056.377686,10988.385019
Reno,2025,6,600,600,0,0,0,314,0,126,0,309,146,19,51049.978276,3876.242212,91949.782344,104068.997168
Reno,2025,7,609,609,0,0,0,293,0,139,0,327,135,25,47065.546194,1175.784290,77463.490884,111104.178632
Reno,2025,8,651,651,0,0,0,344,0,167,0,398,172,47,27630.477620,1160.805653,75230.091059,115861.625668
Reno,2025,9,603,603,0,0,0,307,0,120,0,338,134,27,32698.311140,748.203179,62906.565239,119819.920442
Reno,2025,10,708,708,0,0,0,371,0,173,0,425,185,57,38619.289600,1090.792960,68859.114240,124301.803200
Reno,2025,11,581,581,0,0,0,277,0,140,0,315,133,28,29990.953777,1432.088700,61095.760895,115032.196628
Reno,2025,12,424,424,0,0,0,225,0,106,0,279,131,28,23397.070466,194.279528,33258.015558,75508.634448
Reno,2026,1,499,499,0,0,0,279,0,124,0,312,151,41,23497.350498,1446.206948,33699.766041,92443.676513
Reno,2026,2,405,405,0,0,0,277,0,123,0,256,161,43,18015.524717,1977.877527,33385.027359,79087.557680
San Antonio,2025,3,1085,1085,0,0,0,736,0,438,0,911,631,358,2256.968880,1688.651276,197.634777,490776.610644
San Antonio,2025,4,1000,990,10,0,0,685,2,462,7,838,611,383,1420.371232,2566.318476,880.307222,379414.003070
San Antonio,2025,5,902,898,4,0,0,621,0,428,3,793,566,368,991.182836,1239.275564,53.234156,325728.307444
San Antonio,2025,6,1004,1002,2,0,0,684,2,466,0,861,607,399,31828.649192,10602.328256,35200.125628,344970.896924
San Antonio,2025,7,1054,1053,1,0,0,709,0,441,0,930,643,380,30500.493844,6665.201684,30517.349028,402994.955444
San Antonio,2025,8,732,732,0,0,0,478,0,294,0,641,435,265,15287.429711,5134.864707,10234.156980,345873.425491
San Antonio,2025,9,805,804,1,0,0,544,0,297,1,667,470,265,4164.000864,3235.264832,1568.399584,350023.334720
San Antonio,2025,10,970,967,3,0,0,616,0,362,3,778,522,296,8110.758025,2885.596302,695.202259,383478.443414
San Antonio,2025,11,740,699,41,0,0,473,2,231,15,669,438,219,3404.856384,999.088384,1691.020992,69978.034240
San Antonio,2025,12,590,397,193,261,147,359,21,121,58,487,319,130,1079.338672,1927.808992,2631.059792,64163.792544
San Antonio,2026,1,748,403,345,242,203,422,30,126,89,652,400,170,807.903823,837.457545,822.680684,58907.957948
San Antonio,2026,2,890,381,509,226,380,502,37,118,117,781,484,190,2894.111220,1257.858180,251.265330,65330.765270
Scottsdale (Southwest),2025,3,6125,4370,1755,1780,943,3202,317,1369,391,5128,2929,1286,472268.646574,20023.754935,179021.106664,611879.491827
Scottsdale (Southwest),2025,4,6268,4672,1596,0,0,3247,304,1144,357,5265,2905,1065,665325.119084,14873.260020,260382.778336,460594.842560
Scottsdale (Southwest),2025,5,6115,4624,1491,0,0,3273,300,1334,345,5160,2945,1238,686826.423441,20906.776604,299236.482228,491941.317727
Scottsdale (Southwest),2025,6,6114,4594,1520,0,0,3314,288,1244,379,5298,3105,1306,614238.735392,26902.036476,286827.877396,529259.350736
Scottsdale (Southwest),2025,7,6454,4822,1632,0,0,3534,280,1435,353,5629,3295,1458,749845.424374,27110.934705,333798.690982,537816.190008
Scottsdale (Southwest),2025,8,6074,4129,1945,0,0,3502,277,1384,429,5249,3285,1498,589307.814405,31320.226040,289122.669660,445419.499190
Scottsdale (Southwest),2025,9,5927,4096,1831,124,88,3442,316,1242,401,5106,3206,1328,638772.854020,18675.268540,298888.196920,438264.680520
Scottsdale (Southwest),2025,10,6477,4334,2143,0,1,3869,315,1391,514,5525,3576,1540,712859.997200,20818.845600,319737.392000,488079.765200
Scottsdale (Southwest),2025,11,4758,3402,1356,0,0,3020,227,1354,386,4066,2769,1386,548218.034528,22257.067938,225681.087390,397323.810144
Scottsdale (Southwest),2025,12,4883,3276,1607,2021,1222,2775,250,970,353,4228,2571,1027,593707.511593,32216.934298,283324.352420,432120.201689
Scottsdale (Southwest),2026,1,5588,3707,1881,1984,1398,3404,283,1277,441,4904,3193,1356,565912.761667,37685.491549,320593.022621,437618.724163
Scottsdale (Southwest),2026,2,5344,3486,1858,1997,1345,3167,298,1079,405,4524,2893,1090,550904.127872,32778.972544,350816.975800,415965.923784
South CA,2025,3,4236,3348,888,1282,315,2421,153,1095,302,3473,2061,953,506133.084616,64423.861352,393364.715872,727853.624152
South CA,2025,4,4607,3528,1079,0,0,2426,155,889,265,3791,2068,741,632033.589612,50485.314276,414790.100852,906963.995260
South CA,2025,5,4156,2968,1188,1,0,2274,141,807,281,3405,1919,689,629738.160392,46170.399632,401266.579608,858984.860368
South CA,2025,6,4167,3070,1097,0,0,2263,131,868,277,3456,1933,773,686998.824604,51342.366357,385358.750844,794156.058195
South CA,2025,7,4882,3674,1208,0,0,2650,172,973,330,3918,2171,774,781701.861100,56052.952162,486975.990940,953622.195798
South CA,2025,8,4646,3452,1194,0,0,2450,163,1027,283,3775,1969,775,711023.330174,55168.531564,511527.556396,904898.412277
South CA,2025,9,4629,3406,1223,124,45,2499,171,944,360,3791,2061,788,692876.706248,57731.366588,466841.880824,943238.046340
South CA,2025,10,4547,3426,1121,0,1,2523,204,1071,342,3679,2088,884,732461.894512,75788.142096,522325.776576,1000237.347572
South CA,2025,11,3040,2234,806,0,0,1672,121,719,223,2417,1366,576,535282.681760,54787.491310,339968.379728,627103.447202
South CA,2025,12,3875,2843,1032,1574,727,1999,127,875,304,3025,1565,695,653316.011319,55396.157623,474346.900160,922529.930898
South CA,2026,1,4228,3053,1175,1768,899,2323,200,962,287,3394,1877,716,672956.935760,57660.206840,423891.069920,943670.787480
South CA,2026,2,3643,2379,1264,1279,898,2306,172,979,372,2924,1913,870,507224.952912,75035.673592,379301.034128,789286.254512
Tampa,2025,3,5946,5724,222,0,0,3031,152,2083,58,3618,2236,902,235350.279748,31529.906616,472716.198440,421553.428192
Tampa,2025,4,6287,6031,256,0,0,3150,114,2209,87,3800,2246,982,291520.063265,32070.367237,524568.405907,446422.163591
Tampa,2025,5,6667,6379,288,0,0,3777,131,2614,102,4130,2576,1170,420172.664385,31677.417705,718132.991605,527564.665900
Tampa,2025,6,6612,6351,261,0,0,3287,171,2693,88,3953,2475,1201,329946.593944,39191.493776,814243.397952,531508.514328
Tampa,2025,7,6998,6688,310,0,0,3936,192,2759,119,4562,2775,1240,383173.069044,41097.477102,840152.238406,514827.870549
Tampa,2025,8,6827,6561,266,0,0,4304,127,2765,70,5108,3195,1576,374430.561596,53520.235348,758745.487288,538964.715768
Tampa,2025,9,5960,5693,267,0,0,3669,138,2140,85,4384,2609,1104,426427.486621,45082.793684,655041.202680,506640.517015
Tampa,2025,10,6569,6275,294,0,0,3919,82,2289,93,4855,2715,1186,392348.847680,35946.998336,679631.540928,502798.483648
Tampa,2025,11,5139,4946,193,0,0,2773,5,1892,63,3127,1826,805,290943.553600,23602.813930,536683.844730,376588.787740
Tampa,2025,12,5975,5773,202,0,0,3708,15,2216,80,4382,2487,1119,377528.751132,25625.723736,618905.722360,435800.950384
Tampa,2026,1,6410,6208,202,0,0,3919,14,2136,80,4530,2458,882,475888.066213,23328.126286,657438.025806,463615.781695
Tampa,2026,2,5929,5731,198,0,0,3640,21,1981,66,4337,2357,876,433425.484167,31388.689587,625530.721008,481214.105238
